plan_id,plan_name,category,monthly_fee,data_allowance_mb,voice_allowance_min,allowed_segments,description
53979604-91cc-4678-b3f0-c9c33b80de96,Corporate-2,corporate,2526.0,40544,1068,"corporate,vip",
1113aa31-1d49-420e-8dd8-8227f18bdc1b,Youth-2,youth,150.0,26999,162,"youth,normal",Social/Gaming focused
f0baf243-56a7-4350-903b-a2c7552be7e6,Youth-3,youth,206.0,57756,157,"youth,normal",Social/Gaming focused
2bdf8b09-baff-4a8f-97c5-fd6de825eef1,Postpaid-15,postpaid,509.0,39527,1170,"normal,vip,corporate",
62e6c28d-7921-48c3-903d-b3cd151b4057,Prepaid-11,prepaid,150.0,9527,362,"normal,youth",
eabe37a7-6709-48ab-81a9-3a71ff4e5cfc,Corporate-6,corporate,1927.0,167029,4987,"corporate,vip",
21617dc8-bad5-4f94-bbf1-c5d4ead38ade,Prepaid-13,prepaid,170.0,6461,450,"normal,youth",
edd524f6-5bcd-4c7e-934e-f0d0fb5d1aeb,Postpaid-6,postpaid,338.0,22767,369,"normal,vip,corporate",
8b581aab-b653-422d-b32f-c997d3ef7f0a,Prepaid-10,prepaid,112.0,3327,291,"normal,youth",
7dcad4f1-abc8-4684-83a2-4941013ea5f2,Prepaid-6,prepaid,118.0,6400,232,"normal,youth",
a2425774-d8fc-4b39-884d-54e4b280ad87,Prepaid-3,prepaid,64.0,3502,198,"normal,youth",
d1f2104e-78d9-4600-93b1-f3c049acade2,Prepaid-15,prepaid,149.0,12370,238,"normal,youth",
570d621a-0569-4b52-a3f1-2c48fc5496d1,Postpaid-5,postpaid,360.0,15951,746,"normal,vip,corporate",
63de474d-a5fa-4634-a0d3-33a14b7ca2ba,Prepaid-8,prepaid,113.0,4622,153,"normal,youth",
1ae6eade-2d72-436d-9d64-1bd6047a7ca1,Addon-5,addon,69.83,21245,270,"normal,vip,corporate",Booster/Add-on
81b92a5c-5261-466b-b6df-110b2d021fc1,Addon-4,addon,16.47,15990,297,"normal,vip,corporate",Booster/Add-on
5063c510-2e22-449a-91a2-13ff815daca2,Postpaid-4,postpaid,213.0,9094,518,"normal,vip,corporate",
9d4d4a44-5a4d-44c4-9a82-11f298b91f2c,Postpaid-3,postpaid,121.0,12497,585,"normal,vip,corporate",
c6a3c505-29be-4a5d-8a7e-0f878eae04c6,Addon-3,addon,69.19,14490,94,"normal,vip,corporate",Booster/Add-on
b640551c-6363-498a-89bc-5c9aacc86094,Senior-2,senior,46.0,373,397,"normal,senior",Voice-oriented
77a5a129-d286-4627-b13f-9ffd30a13b91,Corporate-4,corporate,1346.0,80176,4544,"corporate,vip",
4b68bdca-de50-408f-9bad-6e144ef60f98,Postpaid-10,postpaid,346.0,26376,848,"normal,vip,corporate",
e171d53f-9cad-4d43-a280-5e7fafed215a,Prepaid-5,prepaid,42.0,1428,57,"normal,youth",
c7daa171-6113-43e1-8f00-fa3a8da64360,Prepaid-14,prepaid,136.0,8289,430,"normal,youth",
ecba1374-09c9-4058-8360-4214518b7448,Senior-1,senior,72.0,1852,431,"normal,senior",Voice-oriented
18d89adc-f666-42c6-b84a-a23dd442e7de,Postpaid-2,postpaid,209.0,7380,393,"normal,vip,corporate",
e5adfab3-8692-4f0d-8301-568ac4a19a51,Prepaid-1,prepaid,14.0,1807,83,"normal,youth",
1d2282c6-bfd6-49b8-a414-c4c103d92dda,Postpaid-13,postpaid,602.0,49276,1108,"normal,vip,corporate",
19b569fe-4e76-4fd4-8b3e-677b91446494,Corporate-7,corporate,633.0,171983,4883,"corporate,vip",
3a2b025f-eb47-4c95-bfe2-60f0f48b4cac,Corporate-3,corporate,1842.0,117203,2516,"corporate,vip",
6cf2c654-aa1f-4164-a26b-098daff3d657,Addon-1,addon,76.15,6190,109,"normal,vip,corporate",Booster/Add-on
86b6d020-10e0-4d9e-ba81-c98a8adb40bb,Postpaid-11,postpaid,485.0,40710,437,"normal,vip,corporate",
20abdd07-1be1-483a-8c22-01e9ea824559,Postpaid-1,postpaid,217.0,9847,196,"normal,vip,corporate",
31b281f7-2095-4aa5-9c33-a7fe0507a784,Addon-2,addon,42.26,23473,200,"normal,vip,corporate",Booster/Add-on
86f03b8a-6d32-464a-a5ba-74c3f910d19c,Youth-4,youth,295.0,14889,180,"youth,normal",Social/Gaming focused
437fb55e-94e0-4803-9960-cf847bbe7e21,Postpaid-14,postpaid,635.0,26288,1542,"normal,vip,corporate",
6cfa30cf-7cb9-4fc0-b3c0-631bb8e1bd71,Postpaid-7,postpaid,380.0,31970,905,"normal,vip,corporate",
3786f198-38f0-47b8-9671-ad5e3dfda92e,Postpaid-8,postpaid,428.0,12068,671,"normal,vip,corporate",
848c416a-d57f-41bc-aed2-93ed1205959d,Prepaid-7,prepaid,63.0,8247,364,"normal,youth",
1980bb34-5f85-4ff3-88ae-b0dc812ea049,Prepaid-4,prepaid,54.0,607,189,"normal,youth",
000b5e85-6fb8-46de-8a08-9526a5b002cb,Prepaid-9,prepaid,82.0,9854,308,"normal,youth",
e5cf6dab-430a-4712-bf4a-21f68dc3f853,Youth-1,youth,58.0,19321,125,"youth,normal",Social/Gaming focused
01628d52-04d9-4ed2-a76d-5ef9e0725a14,Corporate-1,corporate,713.0,106899,4726,"corporate,vip",
d4e39b56-8d50-4f3c-aba0-3d10c339ec6f,Prepaid-12,prepaid,161.0,2971,522,"normal,youth",
